"miRNA"	"Count"
"hsa-miR-511-5p"	2.797662
"hsa-miR-146b-5p"	1.525997
"hsa-miR-146b-5p"	0.254333
"hsa-miR-146b-5p"	1.017332
"hsa-miR-146b-5p"	0.254333
"hsa-miR-146b-5p"	1.271664
"hsa-miR-146b-5p"	21.618295
"hsa-miR-146b-5p"	166.842368
"hsa-miR-146b-5p"	197.870979
"hsa-miR-146b-5p"	373.360666
"hsa-miR-146b-5p"	1.017332
"hsa-miR-146b-5p"	0.254333
"hsa-miR-146b-5p"	0.508666
"hsa-miR-146b-5p"	1.525997
"hsa-miR-146b-5p"	0.508666
"hsa-miR-146b-5p"	0.254333
"hsa-miR-146b-5p"	0.508666
"hsa-miR-202-5p"	0.254333
"hsa-miR-493-5p"	0.254333
"hsa-miR-493-5p"	3.814993
"hsa-miR-493-5p"	4.069326
"hsa-miR-493-5p"	18.057634
"hsa-miR-432-5p"	2.543329
"hsa-miR-432-5p"	1.525997
"hsa-miR-432-5p"	2.797662
"hsa-miR-432-5p"	2.797662
"hsa-miR-432-5p"	22.889959
"hsa-miR-432-5p"	0.762999
"hsa-miR-432-5p"	0.254333
"hsa-miR-494-3p"	0.254333
"hsa-miR-494-3p"	0.254333
"hsa-miR-494-3p"	0.254333
"hsa-miR-494-3p"	1.017332
"hsa-miR-494-3p"	2.543329
"hsa-miR-495-3p"	0.254333
"hsa-miR-495-3p"	5.849656
"hsa-miR-495-3p"	11.953645
"hsa-miR-495-3p"	9.155984
"hsa-miR-495-3p"	0.508666
"hsa-miR-495-3p"	1.525997
"hsa-miR-495-3p"	1.525997
"hsa-miR-495-3p"	0.254333
"hsa-miR-495-3p"	0.254333
"hsa-miR-496"	0.508666
"hsa-miR-496"	2.034663
"hsa-miR-496"	1.017332
"hsa-miR-496"	0.508666
"hsa-miR-496"	1.017332
"hsa-miR-496"	1.525997
"hsa-miR-193b-3p"	1.017332
"hsa-miR-193b-3p"	6.358322
"hsa-miR-193b-3p"	41.710592
"hsa-miR-193b-3p"	0.762999
"hsa-miR-193b-3p"	0.254333
"hsa-miR-193b-3p"	0.508666
"hsa-miR-193b-3p"	0.254333
"hsa-miR-193b-3p"	0.254333
"hsa-miR-497-5p"	2.034663
"hsa-miR-497-5p"	2.034663
"hsa-miR-497-5p"	0.508666
"hsa-miR-497-5p"	0.254333
"hsa-miR-181d-5p"	0.762999
"hsa-miR-181d-5p"	9.155984
"hsa-miR-181d-5p"	26.959285
"hsa-miR-181d-5p"	13.988308
"hsa-miR-181d-5p"	1.271664
"hsa-miR-181d-5p"	0.254333
"hsa-miR-181d-5p"	0.508666
"hsa-miR-181d-5p"	0.254333
"hsa-miR-512-3p"	0.254333
"hsa-miR-520f-3p"	0.254333
"hsa-miR-525-3p"	0.254333
"hsa-miR-517a-3p"	0.254333
"hsa-miR-517a-3p"	0.254333
"hsa-miR-517b-3p"	0.254333
"hsa-miR-517b-3p"	0.254333
"hsa-miR-516b-5p"	0.254333
"hsa-miR-499a-5p"	0.254333
"hsa-miR-500a-3p"	0.254333
"hsa-miR-500a-3p"	1.271664
"hsa-miR-500a-3p"	1.271664
"hsa-miR-500a-3p"	0.762999
"hsa-miR-500a-3p"	0.762999
"hsa-miR-500a-3p"	0.508666
"hsa-miR-500a-3p"	41.964925
"hsa-miR-500a-3p"	92.322835
"hsa-miR-500a-3p"	0.508666
"hsa-miR-500a-3p"	0.254333
"hsa-miR-500a-3p"	1.271664
"hsa-miR-501-5p"	0.254333
"hsa-miR-501-5p"	0.254333
"hsa-miR-501-5p"	1.525997
"hsa-miR-501-5p"	0.508666
"hsa-miR-501-5p"	0.254333
"hsa-miR-502-5p"	0.254333
"hsa-miR-502-5p"	0.508666
"hsa-miR-502-5p"	0.254333
"hsa-miR-503-5p"	0.254333
"hsa-miR-503-5p"	4.577992
"hsa-miR-503-5p"	0.762999
"hsa-miR-504-5p"	0.762999
"hsa-miR-504-5p"	0.254333
"hsa-miR-504-5p"	0.254333
"hsa-miR-505-3p"	4.069326
"hsa-miR-505-3p"	3.306327
"hsa-miR-505-3p"	2.543329
"hsa-miR-505-3p"	0.254333
"hsa-miR-505-3p"	1.78033
"hsa-miR-505-3p"	2.543329
"hsa-miR-505-3p"	0.508666
"hsa-miR-505-3p"	2.034663
"hsa-miR-505-3p"	5.34099
"hsa-miR-505-3p"	0.508666
"hsa-miR-505-3p"	1.017332
"hsa-miR-505-3p"	4.323659
"hsa-miR-505-3p"	0.254333
"hsa-miR-505-3p"	0.254333
"hsa-miR-505-3p"	3.306327
"hsa-miR-505-3p"	1.78033
"hsa-miR-508-3p"	0.254333
"hsa-miR-508-3p"	0.508666
"hsa-miR-508-3p"	0.508666
"hsa-miR-508-3p"	0.254333
"hsa-miR-509-3p"	0.254333
"hsa-miR-509-3p"	0.254333
"hsa-miR-514a-3p"	0.254333
"hsa-miR-514a-3p"	0.254333
"hsa-miR-532-5p"	0.254333
"hsa-miR-532-5p"	1.78033
"hsa-miR-532-5p"	2.034663
"hsa-miR-532-5p"	24.161623
"hsa-miR-532-5p"	508.157091
"hsa-miR-532-5p"	12.207978
"hsa-miR-532-5p"	1.017332
"hsa-miR-532-5p"	18.057634
"hsa-miR-299-5p"	0.762999
"hsa-miR-299-5p"	4.323659
"hsa-miR-299-5p"	1.017332
"hsa-miR-299-5p"	5.34099
"hsa-miR-299-5p"	2.034663
"hsa-miR-299-5p"	0.254333
"hsa-miR-18a-3p"	0.762999
"hsa-miR-18a-3p"	0.254333
"hsa-miR-18a-3p"	0.762999
"hsa-miR-455-5p"	0.254333
"hsa-miR-455-5p"	0.762999
"hsa-miR-455-5p"	0.254333
"hsa-miR-455-5p"	0.508666
"hsa-miR-455-5p"	2.034663
"hsa-miR-455-5p"	2.034663
"hsa-miR-455-5p"	25.941954
"hsa-miR-455-5p"	0.762999
"hsa-miR-455-5p"	0.254333
"hsa-miR-455-5p"	1.271664
"hsa-miR-493-3p"	0.254333
"hsa-miR-493-3p"	0.508666
"hsa-miR-493-3p"	8.392985
"hsa-miR-493-3p"	8.647318
"hsa-miR-539-5p"	0.254333
"hsa-miR-539-5p"	0.254333
"hsa-miR-539-5p"	8.138652
"hsa-miR-539-5p"	8.647318
"hsa-miR-539-5p"	5.595323
"hsa-miR-487b-3p"	0.508666
"hsa-miR-487b-3p"	5.086658
"hsa-miR-487b-3p"	6.358322
"hsa-miR-487b-3p"	0.508666
"hsa-miR-487b-3p"	0.254333
"hsa-miR-487b-3p"	1.525997
"hsa-miR-487b-3p"	0.508666
"hsa-miR-487b-3p"	0.254333
"hsa-miR-487b-3p"	2.797662
"hsa-miR-487b-3p"	0.508666
"hsa-miR-551a"	0.254333
"hsa-miR-92b-3p"	0.508666
"hsa-miR-92b-3p"	0.254333
"hsa-miR-92b-3p"	2.034663
"hsa-miR-92b-3p"	9.664649
"hsa-miR-92b-3p"	12.462311
"hsa-miR-92b-3p"	42.219258
"hsa-miR-92b-3p"	0.254333
"hsa-miR-92b-3p"	0.254333
"hsa-miR-556-5p"	0.254333
"hsa-miR-570-3p"	0.254333
"hsa-miR-574-3p"	0.254333
"hsa-miR-574-3p"	6.103989
"hsa-miR-574-3p"	16.531637
"hsa-miR-574-3p"	65.617883
"hsa-miR-574-3p"	0.508666
"hsa-miR-576-5p"	1.78033
"hsa-miR-576-5p"	2.543329
"hsa-miR-576-5p"	5.34099
"hsa-miR-576-5p"	6.866988
"hsa-miR-576-5p"	1.271664
"hsa-miR-577"	3.051995
"hsa-miR-577"	0.254333
"hsa-miR-577"	13.22531
"hsa-miR-577"	0.762999
"hsa-miR-579-3p"	0.254333
"hsa-miR-580-3p"	0.254333
"hsa-miR-580-3p"	0.508666
"hsa-miR-581"	0.254333
"hsa-miR-581"	0.254333
"hsa-miR-582-5p"	1.525997
"hsa-miR-582-5p"	1.271664
"hsa-miR-582-5p"	3.56066
"hsa-miR-582-5p"	3.306327
"hsa-miR-582-5p"	0.254333
"hsa-miR-582-5p"	2.034663
"hsa-miR-582-5p"	0.762999
"hsa-miR-582-5p"	0.254333
"hsa-miR-584-5p"	0.508666
"hsa-miR-584-5p"	0.508666
"hsa-miR-584-5p"	6.358322
"hsa-miR-584-5p"	19.583632
"hsa-miR-584-5p"	0.508666
"hsa-miR-584-5p"	180.576344
"hsa-miR-584-5p"	4.323659
"hsa-miR-584-5p"	5.086658
"hsa-miR-584-5p"	1.271664
"hsa-miR-548b-3p"	0.254333
"hsa-miR-589-3p"	1.017332
"hsa-miR-589-3p"	0.254333
"hsa-miR-589-3p"	0.254333
"hsa-miR-550a-3p"	0.254333
"hsa-miR-550a-3p"	0.254333
"hsa-miR-550a-3p"	0.508666
"hsa-miR-590-5p"	0.254333
"hsa-miR-590-5p"	16.531637
"hsa-miR-592"	6.612655
"hsa-miR-592"	2.543329
"hsa-miR-592"	0.254333
"hsa-miR-592"	0.254333
"hsa-miR-598-3p"	1.78033
"hsa-miR-598-3p"	32.300276
"hsa-miR-598-3p"	3.051995
"hsa-miR-598-3p"	0.254333
"hsa-miR-598-3p"	0.254333
"hsa-miR-605-5p"	0.254333
"hsa-miR-605-5p"	0.762999
"hsa-miR-615-3p"	0.254333
"hsa-miR-616-5p"	0.508666
"hsa-miR-616-5p"	0.508666
"hsa-miR-616-5p"	0.254333
"hsa-miR-618"	0.762999
"hsa-miR-618"	0.762999
"hsa-miR-618"	0.254333
"hsa-miR-624-5p"	0.254333
"hsa-miR-624-5p"	0.254333
"hsa-miR-625-5p"	1.525997
"hsa-miR-625-5p"	1.017332
"hsa-miR-625-5p"	1.017332
"hsa-miR-627-5p"	0.508666
"hsa-miR-627-5p"	0.762999
"hsa-miR-627-5p"	0.254333
"hsa-miR-628-3p"	0.254333
"hsa-miR-628-3p"	0.254333
"hsa-miR-629-3p"	0.254333
"hsa-miR-629-3p"	1.78033
"hsa-miR-629-3p"	5.34099
"hsa-miR-629-3p"	0.254333
"hsa-miR-33b-5p"	0.254333
"hsa-miR-33b-5p"	0.254333
"hsa-miR-33b-5p"	0.762999
"hsa-miR-641"	0.254333
"hsa-miR-642a-5p"	0.254333
"hsa-miR-642a-5p"	3.051995
"hsa-miR-643"	0.254333
"hsa-miR-651-5p"	1.78033
"hsa-miR-652-3p"	0.254333
"hsa-miR-652-3p"	12.462311
"hsa-miR-652-3p"	2.034663
"hsa-miR-652-3p"	0.254333
"hsa-miR-652-3p"	0.254333
"hsa-miR-548d-3p"	0.254333
"hsa-miR-548d-3p"	0.508666
"hsa-miR-653-5p"	9.410317
"hsa-miR-653-5p"	2.288996
"hsa-miR-411-5p"	0.254333
"hsa-miR-411-5p"	0.254333
"hsa-miR-411-5p"	1.017332
"hsa-miR-411-5p"	9.918982
"hsa-miR-411-5p"	0.762999
"hsa-miR-411-5p"	1.017332
"hsa-miR-411-5p"	9.918982
"hsa-miR-411-5p"	0.508666
"hsa-miR-654-5p"	0.254333
"hsa-miR-654-5p"	1.017332
"hsa-miR-654-5p"	1.017332
"hsa-miR-654-5p"	2.797662
"hsa-miR-654-5p"	2.034663
"hsa-miR-654-5p"	1.017332
"hsa-miR-654-5p"	0.254333
"hsa-miR-655-3p"	0.254333
"hsa-miR-655-3p"	0.508666
"hsa-miR-655-3p"	7.121321
"hsa-miR-655-3p"	0.254333
"hsa-miR-656-3p"	1.525997
"hsa-miR-656-3p"	0.254333
"hsa-miR-658"	0.254333
"hsa-miR-660-5p"	0.254333
"hsa-miR-660-5p"	10.681981
"hsa-miR-660-5p"	27.467951
"hsa-miR-660-5p"	0.254333
"hsa-miR-421"	0.254333
"hsa-miR-421"	0.254333
"hsa-miR-542-5p"	0.508666
"hsa-miR-542-5p"	0.254333
"hsa-miR-376a-5p"	0.508666
"hsa-miR-376a-5p"	0.254333
"hsa-miR-376a-5p"	0.508666
"hsa-miR-542-3p"	7.121321
"hsa-miR-542-3p"	81.640854
"hsa-miR-542-3p"	4.577992
"hsa-miR-542-3p"	32.554608
"hsa-miR-542-3p"	13.988308
"hsa-miR-542-3p"	47.305915
"hsa-miR-542-3p"	57.733563
"hsa-miR-542-3p"	1.525997
"hsa-miR-542-3p"	1.525997
"hsa-miR-542-3p"	0.254333
"hsa-miR-425-5p"	0.254333
"hsa-miR-425-5p"	0.508666
"hsa-miR-425-5p"	2.543329
"hsa-miR-425-5p"	3.814993
"hsa-miR-425-5p"	11.44498
"hsa-miR-425-5p"	14.242641
"hsa-miR-425-5p"	0.254333
"hsa-miR-425-5p"	0.254333
"hsa-miR-425-5p"	7.121321
"hsa-miR-425-5p"	46.034251
"hsa-miR-425-5p"	0.762999
"hsa-miR-425-5p"	6.612655
"hsa-miR-425-5p"	5.34099
"hsa-miR-425-5p"	0.762999
"hsa-miR-758-3p"	0.254333
"hsa-miR-758-3p"	0.762999
"hsa-miR-758-3p"	4.577992
"hsa-miR-758-3p"	13.988308
"hsa-miR-758-3p"	15.259973
"hsa-miR-671-5p"	2.543329
"hsa-miR-671-5p"	1.78033
"hsa-miR-671-5p"	0.254333
"hsa-miR-668-3p"	0.254333
"hsa-miR-454-5p"	0.254333
"hsa-miR-454-5p"	0.254333
"hsa-miR-454-5p"	0.508666
"hsa-miR-454-3p"	0.762999
"hsa-miR-454-3p"	0.508666
"hsa-miR-454-3p"	3.306327
"hsa-miR-454-3p"	0.508666
"hsa-miR-769-5p"	2.797662
"hsa-miR-769-5p"	0.254333
"hsa-miR-769-5p"	0.254333
"hsa-miR-769-5p"	3.051995
"hsa-miR-769-5p"	6.612655
"hsa-miR-769-3p"	0.508666
"hsa-miR-766-3p"	6.612655
"hsa-miR-766-3p"	2.797662
"hsa-miR-766-3p"	0.508666
"hsa-miR-765"	0.254333
"hsa-let-7a-3p"	2.543329
"hsa-let-7a-3p"	6.358322
"hsa-let-7a-3p"	3.306327
"hsa-let-7a-3p"	0.254333
"hsa-let-7a-3p"	0.762999
"hsa-let-7a-3p"	3.56066
"hsa-let-7a-3p"	10.681981
"hsa-let-7a-3p"	3.814993
"hsa-let-7a-3p"	0.254333
"hsa-let-7a-3p"	0.508666
"hsa-let-7a-3p"	0.254333
"hsa-let-7b-3p"	0.254333
"hsa-let-7b-3p"	6.103989
"hsa-let-7b-3p"	16.531637
"hsa-let-7b-3p"	0.254333
"hsa-let-7b-3p"	0.254333
"hsa-let-7b-3p"	1.017332
"hsa-let-7d-3p"	31.028611
"hsa-let-7d-3p"	69.687209
"hsa-let-7d-3p"	180.067678
"hsa-let-7d-3p"	0.254333
"hsa-let-7d-3p"	0.762999
"hsa-let-7d-3p"	3.051995
"hsa-let-7d-3p"	12.207978
"hsa-let-7e-3p"	0.254333
"hsa-let-7e-3p"	0.254333
"hsa-let-7e-3p"	0.762999
"hsa-let-7e-3p"	1.271664
"hsa-let-7e-3p"	2.797662
"hsa-let-7e-3p"	0.254333
"hsa-let-7f-1-3p"	0.254333
"hsa-let-7f-1-3p"	1.017332
"hsa-let-7f-1-3p"	2.543329
"hsa-let-7f-2-3p"	0.508666
"hsa-let-7f-2-3p"	0.254333
"hsa-miR-16-1-3p"	0.254333
"hsa-miR-16-1-3p"	0.254333
"hsa-miR-16-1-3p"	5.34099
"hsa-miR-19b-1-5p"	11.699312
"hsa-miR-19b-1-5p"	0.254333
"hsa-miR-19b-1-5p"	0.254333
"hsa-miR-20a-3p"	0.254333
"hsa-miR-20a-3p"	0.254333
"hsa-miR-20a-3p"	1.017332
"hsa-miR-20a-3p"	2.543329
"hsa-miR-21-3p"	0.254333
"hsa-miR-21-3p"	0.254333
"hsa-miR-21-3p"	0.508666
"hsa-miR-21-3p"	0.508666
"hsa-miR-21-3p"	0.762999
"hsa-miR-21-3p"	0.762999
"hsa-miR-21-3p"	0.508666
"hsa-miR-21-3p"	31.537277
"hsa-miR-21-3p"	154.63439
"hsa-miR-21-3p"	688.987768
"hsa-miR-21-3p"	1188.243208
"hsa-miR-21-3p"	83.166851
"hsa-miR-21-3p"	0.254333
"hsa-miR-21-3p"	1.78033
"hsa-miR-21-3p"	7.121321
"hsa-miR-21-3p"	14.751307
"hsa-miR-21-3p"	3.814993
"hsa-miR-21-3p"	1.271664
"hsa-miR-21-3p"	0.254333
"hsa-miR-21-3p"	0.508666
"hsa-miR-21-3p"	0.254333
"hsa-miR-22-5p"	1.017332
"hsa-miR-22-5p"	22.635626
"hsa-miR-22-5p"	31.537277
"hsa-miR-22-5p"	2.034663
"hsa-miR-22-5p"	0.254333
"hsa-miR-23a-5p"	0.508666
"hsa-miR-23a-5p"	1.017332
"hsa-miR-23a-5p"	0.254333
"hsa-miR-24-2-5p"	0.508666
"hsa-miR-24-2-5p"	5.34099
"hsa-miR-24-2-5p"	0.508666
"hsa-miR-24-2-5p"	0.254333
"hsa-miR-24-2-5p"	7.121321
"hsa-miR-24-2-5p"	5.595323
"hsa-miR-24-2-5p"	3.56066
"hsa-miR-24-2-5p"	0.254333
"hsa-miR-24-2-5p"	0.762999
"hsa-miR-24-2-5p"	0.508666
"hsa-miR-26a-1-3p"	0.254333
"hsa-miR-26a-1-3p"	0.508666
"hsa-miR-26b-3p"	0.508666
"hsa-miR-26b-3p"	0.254333
"hsa-miR-26b-3p"	2.797662
"hsa-miR-26b-3p"	11.44498
"hsa-miR-26b-3p"	2.034663
"hsa-miR-26b-3p"	0.254333
"hsa-miR-27a-5p"	0.762999
"hsa-miR-27a-5p"	15.768638
"hsa-miR-27a-5p"	1.271664
"hsa-miR-27a-5p"	0.254333
"hsa-miR-28-3p"	0.508666
"hsa-miR-28-3p"	1.017332
"hsa-miR-28-3p"	1.017332
"hsa-miR-28-3p"	25.178955
"hsa-miR-28-3p"	608.618578
"hsa-miR-28-3p"	2622.171977
"hsa-miR-28-3p"	178.796014
"hsa-miR-28-3p"	0.254333
"hsa-miR-28-3p"	0.254333
"hsa-miR-28-3p"	6.358322
"hsa-miR-28-3p"	38.149932
"hsa-miR-28-3p"	250.772218
"hsa-miR-28-3p"	0.254333
"hsa-miR-28-3p"	0.254333
"hsa-miR-28-3p"	7.629986
"hsa-miR-28-3p"	16.022971
"hsa-miR-28-3p"	0.508666
"hsa-miR-29a-5p"	0.762999
"hsa-miR-29a-5p"	4.832325
"hsa-miR-29a-5p"	0.254333
"hsa-miR-29a-5p"	0.254333
"hsa-miR-29a-5p"	6.866988
"hsa-miR-29a-5p"	0.254333
"hsa-miR-29a-5p"	0.254333
"hsa-miR-31-3p"	0.508666
"hsa-miR-31-3p"	3.56066
"hsa-miR-31-3p"	0.254333
"hsa-miR-31-3p"	0.762999
"hsa-miR-31-3p"	1.78033
"hsa-miR-31-3p"	6.612655
"hsa-miR-31-3p"	26.450619
"hsa-miR-31-3p"	3.306327
"hsa-miR-31-3p"	1.271664
"hsa-miR-31-3p"	0.254333
"hsa-miR-31-3p"	0.254333
"hsa-miR-32-3p"	0.508666
"hsa-miR-32-3p"	0.254333
"hsa-miR-33a-3p"	0.254333
"hsa-miR-33a-3p"	0.254333
"hsa-miR-33a-3p"	0.508666
"hsa-miR-33a-3p"	0.508666
"hsa-miR-92a-1-5p"	0.762999
"hsa-miR-92a-1-5p"	1.271664
"hsa-miR-92a-1-5p"	0.254333
"hsa-miR-93-3p"	0.254333
"hsa-miR-93-3p"	1.78033
"hsa-miR-93-3p"	4.069326
"hsa-miR-93-3p"	0.762999
"hsa-miR-93-3p"	0.762999
"hsa-miR-99a-3p"	1.017332
"hsa-miR-99a-3p"	0.254333
"hsa-miR-100-3p"	0.508666
"hsa-miR-100-3p"	0.254333
"hsa-miR-100-3p"	0.254333
"hsa-miR-100-3p"	0.254333
"hsa-miR-100-3p"	1.525997
"hsa-miR-100-3p"	0.254333
"hsa-miR-101-5p"	0.508666
"hsa-miR-101-5p"	0.508666
"hsa-miR-101-5p"	1.78033
"hsa-miR-29b-1-5p"	0.254333
"hsa-miR-29b-1-5p"	0.508666
"hsa-miR-29b-1-5p"	0.508666
"hsa-miR-29b-1-5p"	1.017332
"hsa-miR-29b-1-5p"	2.797662
"hsa-miR-29b-1-5p"	0.254333
"hsa-miR-29b-2-5p"	0.254333
"hsa-miR-29b-2-5p"	0.254333
"hsa-miR-29b-2-5p"	0.762999
"hsa-miR-29b-2-5p"	9.155984
"hsa-miR-29b-2-5p"	0.508666
"hsa-miR-29b-2-5p"	6.358322
"hsa-miR-29b-2-5p"	0.254333
"hsa-miR-16-2-3p"	1.525997
"hsa-miR-16-2-3p"	2.288996
"hsa-miR-16-2-3p"	5.34099
"hsa-miR-16-2-3p"	0.762999
"hsa-miR-16-2-3p"	0.762999
"hsa-miR-192-3p"	19.329299
"hsa-miR-192-3p"	5.849656
"hsa-miR-192-3p"	0.762999
"hsa-miR-192-3p"	0.762999
"hsa-miR-192-3p"	0.254333
"hsa-miR-192-3p"	0.254333
"hsa-miR-148a-5p"	4.323659
"hsa-miR-148a-5p"	0.762999
"hsa-miR-148a-5p"	0.762999
"hsa-miR-148a-5p"	9.410317
"hsa-miR-148a-5p"	0.762999
"hsa-miR-30c-2-3p"	0.508666
"hsa-miR-30c-2-3p"	3.051995
"hsa-miR-30c-2-3p"	0.254333
"hsa-miR-30c-2-3p"	56.716232
"hsa-miR-30c-2-3p"	0.254333
"hsa-miR-30d-3p"	0.508666
"hsa-miR-30d-3p"	1.017332
"hsa-miR-30d-3p"	1.017332
"hsa-miR-30d-3p"	0.254333
"hsa-miR-30d-3p"	1.525997
"hsa-miR-30d-3p"	0.508666
"hsa-miR-139-3p"	0.508666
"hsa-miR-139-3p"	1.017332
"hsa-miR-139-3p"	9.410317
"hsa-miR-139-3p"	0.508666
"hsa-miR-139-3p"	0.254333
"hsa-miR-7-1-3p"	0.254333
"hsa-miR-7-1-3p"	1.525997
"hsa-miR-7-1-3p"	0.254333
"hsa-miR-7-1-3p"	15.514306
"hsa-miR-7-1-3p"	0.508666
"hsa-miR-7-1-3p"	4.577992
"hsa-miR-7-1-3p"	0.762999
"hsa-miR-7-1-3p"	0.508666
"hsa-miR-7-1-3p"	0.254333
"hsa-miR-10a-3p"	0.254333
"hsa-miR-10a-3p"	0.508666
"hsa-miR-10a-3p"	2.543329
"hsa-miR-10a-3p"	0.508666
"hsa-miR-10b-3p"	4.069326
"hsa-miR-10b-3p"	0.254333
"hsa-miR-10b-3p"	0.254333
"hsa-miR-10b-3p"	2.543329
"hsa-miR-34a-3p"	0.254333
"hsa-miR-34a-3p"	0.762999
"hsa-miR-181a-2-3p"	5.849656
"hsa-miR-181a-2-3p"	8.647318
"hsa-miR-181a-2-3p"	6.866988
"hsa-miR-181a-2-3p"	2.543329
"hsa-miR-181a-2-3p"	0.254333
"hsa-miR-181a-2-3p"	45.779918
"hsa-miR-181a-2-3p"	140.900415
"hsa-miR-181a-2-3p"	349.199042
"hsa-miR-181a-2-3p"	524.434395
"hsa-miR-181a-2-3p"	4.832325
"hsa-miR-181a-2-3p"	0.254333
"hsa-miR-181a-2-3p"	0.254333
"hsa-miR-181a-2-3p"	1.271664
"hsa-miR-181a-2-3p"	0.508666
"hsa-miR-181a-2-3p"	0.254333
"hsa-miR-181c-3p"	0.254333
"hsa-miR-181c-3p"	1.271664
"hsa-miR-181c-3p"	7.884319
"hsa-miR-181c-3p"	49.340578
"hsa-miR-181c-3p"	50.612243
"hsa-miR-181c-3p"	0.254333
"hsa-miR-183-3p"	0.254333
"hsa-miR-199b-3p"	2.797662
"hsa-miR-199b-3p"	11.953645
"hsa-miR-199b-3p"	2.288996
"hsa-miR-199b-3p"	0.254333
"hsa-miR-199b-3p"	95.374829
"hsa-miR-199b-3p"	184.900003
"hsa-miR-199b-3p"	11.190647
"hsa-miR-199b-3p"	0.508666
"hsa-miR-199b-3p"	202.194638
"hsa-miR-199b-3p"	902.627386
"hsa-miR-199b-3p"	248.228889
"hsa-miR-199b-3p"	0.254333
"hsa-miR-199b-3p"	62.311555
"hsa-miR-199b-3p"	209.061626
"hsa-miR-199b-3p"	151.07373
"hsa-miR-199b-3p"	0.254333
"hsa-miR-199b-3p"	13.22531
"hsa-miR-199b-3p"	45.016919
"hsa-miR-199b-3p"	0.508666
"hsa-miR-199b-3p"	0.508666
"hsa-miR-214-5p"	0.508666
"hsa-miR-214-5p"	1.78033
"hsa-miR-214-5p"	15.259973
"hsa-miR-214-5p"	0.508666
"hsa-miR-218-1-3p"	0.508666
"hsa-miR-218-1-3p"	0.508666
"hsa-miR-219a-1-3p"	0.762999
"hsa-miR-219a-1-3p"	1.525997
"hsa-miR-221-5p"	0.254333
"hsa-miR-221-5p"	0.254333
"hsa-miR-221-5p"	0.254333
"hsa-miR-221-5p"	0.508666
"hsa-miR-221-5p"	0.254333
"hsa-miR-221-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	1.271664
"hsa-miR-222-5p"	1.78033
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.508666
"hsa-miR-222-5p"	4.577992
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	1.525997
"hsa-miR-222-5p"	0.254333
"hsa-miR-222-5p"	0.254333
"hsa-miR-223-5p"	0.762999
"hsa-miR-223-5p"	1.017332
"hsa-miR-223-5p"	0.254333
"hsa-miR-223-5p"	0.762999
"hsa-miR-223-5p"	1.017332
"hsa-miR-200b-5p"	0.508666
"hsa-miR-200b-5p"	7.884319
"hsa-miR-200b-5p"	6.103989
"hsa-miR-200b-5p"	0.762999
"hsa-let-7g-3p"	0.762999
"hsa-let-7g-3p"	1.017332
"hsa-let-7g-3p"	31.282944
"hsa-let-7g-3p"	2.034663
"hsa-let-7g-3p"	0.254333
"hsa-let-7i-3p"	0.254333
"hsa-let-7i-3p"	0.508666
"hsa-let-7i-3p"	34.080606
"hsa-let-7i-3p"	23.907291
"hsa-let-7i-3p"	24.415956
"hsa-miR-15b-3p"	1.78033
"hsa-miR-15b-3p"	0.762999
"hsa-miR-15b-3p"	16.531637
"hsa-miR-15b-3p"	6.358322
"hsa-miR-23b-5p"	0.254333
"hsa-miR-23b-5p"	0.508666
"hsa-miR-27b-5p"	1.525997
"hsa-miR-27b-5p"	0.254333
"hsa-miR-27b-5p"	0.254333
"hsa-miR-27b-5p"	4.323659
"hsa-miR-27b-5p"	0.508666
"hsa-miR-27b-5p"	0.254333
"hsa-miR-30b-3p"	0.254333
"hsa-miR-30b-3p"	0.254333
"hsa-miR-30b-3p"	0.762999
"hsa-miR-122-3p"	0.254333
"hsa-miR-122-3p"	0.508666
"hsa-miR-122-3p"	0.762999
"hsa-miR-122-3p"	0.508666
"hsa-miR-122-3p"	1.525997
"hsa-miR-122-3p"	0.254333
"hsa-miR-125b-1-3p"	1.017332
"hsa-miR-125b-1-3p"	1.017332
"hsa-miR-130a-5p"	0.762999
"hsa-miR-132-5p"	0.762999
"hsa-miR-132-5p"	0.254333
"hsa-miR-132-5p"	0.254333
"hsa-miR-132-5p"	0.254333
"hsa-miR-140-3p"	0.254333
"hsa-miR-140-3p"	19.329299
"hsa-miR-140-3p"	17.803301
"hsa-miR-140-3p"	136.06809
"hsa-miR-140-3p"	168.622698
"hsa-miR-140-3p"	77.062862
"hsa-miR-140-3p"	0.254333
"hsa-miR-140-3p"	0.254333
"hsa-miR-140-3p"	3.051995
"hsa-miR-140-3p"	7.629986
"hsa-miR-140-3p"	110.380469
"hsa-miR-140-3p"	393.707296
"hsa-miR-140-3p"	167.8597
"hsa-miR-140-3p"	1.271664
"hsa-miR-140-3p"	0.508666
"hsa-miR-140-3p"	3.051995
"hsa-miR-140-3p"	17.548969
"hsa-miR-140-3p"	12.207978
"hsa-miR-140-3p"	0.254333
"hsa-miR-140-3p"	0.254333
